ugo_symbol	pathway	coefficient
ABCC4	Androgen	9.37428478112
ACPP	Androgen	-3.0147280984500004
ACSL3	Androgen	8.25821358567
ADAM7	Androgen	3.1117453068700005
ADPRM	Androgen	4.13348871896
AFF3	Androgen	2.48009244085
ARHGEF26	Androgen	5.31107976025
AZGP1	Androgen	5.818350096950001
BMPR1B	Androgen	4.63408450531
C1orf116	Androgen	11.3868523945
CAMKK2	Androgen	3.7395440312300003
CBLL1	Androgen	5.32543758834
CDK8	Androgen	-4.29086828336
CENPN	Androgen	8.49101673326
CHRNA2	Androgen	3.3317016194
CLDN8	Androgen	7.826163128330001
CROT	Androgen	4.35830672292
CSGALNACT1	Androgen	6.846034432940001
CTBP1	Androgen	-2.8921718822900004
CTNNA2	Androgen	3.86912654352
DHCR24	Androgen	6.843008402940001
DNASE2B	Androgen	3.01132858824
DNM1L	Androgen	4.18867959332
EAF2	Androgen	6.94490738852
ECI2	Androgen	4.26810222296
ELK4	Androgen	2.7331718333599997
ELL2	Androgen	6.5675774538
ENDOD1	Androgen	6.51615227021
F5	Androgen	6.087825897
FAM105A	Androgen	7.7082177175
FRK	Androgen	4.700248935219999
FUT8	Androgen	-4.40595359044
FZD5	Androgen	4.68661955181
GCG	Androgen	-2.1713359268900003
GNMT	Androgen	5.67263863695
GPR63	Androgen	-3.2275930988200003
GRHL2	Androgen	4.295724863969999
GRIK1	Androgen	-1.6465134551700003
HOXC13	Androgen	-3.6342558048900004
IGF1	Androgen	2.68011765402
IGF1R	Androgen	5.01152202997
IQGAP2	Androgen	5.12448342846
KCNMA1	Androgen	3.5424199060800006
KCNN2	Androgen	9.4731988889
KLF15	Androgen	2.83253408437
KLK2	Androgen	10.176185878
KLK3	Androgen	14.6068407674
LIFR	Androgen	8.6125146918
LPAR3	Androgen	5.84827847574
LRIG1	Androgen	6.62607205612
LRRC31	Androgen	-5.18102258915
LRRFIP2	Androgen	4.14418717192
MAF	Androgen	5.86387138398
MAK	Androgen	5.31367285271
MALT1	Androgen	6.6697820941499995
MANEA	Androgen	-4.004146370369999
MBOAT2	Androgen	10.472732972100001
MCCC2	Androgen	2.80800480204
MPC2	Androgen	5.88831328709
MPHOSPH9	Androgen	5.10619862739
MRPS18A	Androgen	3.92493588807
MTMR9	Androgen	6.13064559946
MYBPC1	Androgen	4.60857869284
MYNN	Androgen	-2.9188043720200003
NCAPD3	Androgen	8.44090141153
NKX3-1	Androgen	10.6225511027
NPPC	Androgen	4.04611571241
NSMAF	Androgen	3.2845445179299997
OPRK1	Androgen	-5.626073536340001
PAK1IP1	Androgen	7.691931563400001
PDE9A	Androgen	2.90020939568
PEX10	Androgen	5.7494602618199995
PGC	Androgen	4.7496332151
PHF8	Androgen	1.86964493558
PMEPA1	Androgen	10.998912223900001
PPP2CB	Androgen	2.35261800325
PSMD8	Androgen	3.65732836091
RAB3B	Androgen	4.393099579649999
SCAP	Androgen	2.9292108904400003
SEC14L2	Androgen	4.38852738911
SELENOP	Androgen	6.33678058131
SGK1	Androgen	12.816841813800002
SI	Androgen	-5.79500307445
SLC15A2	Androgen	5.13992665138
SLC38A4	Androgen	7.36380493768
SLITRK3	Androgen	-3.3206436133599997
SNAI2	Androgen	19.8215089854
SORD	Androgen	5.777565784430001
SPDEF	Androgen	3.7509512845699997
STEAP4	Androgen	9.194339311110001
STK39	Androgen	6.93412462041
SYTL2	Androgen	-5.38953615735
TLL1	Androgen	-2.46391807731
TMPRSS2	Androgen	11.4906307374
TPD52	Androgen	4.54571137515
TRPM8	Androgen	3.83541868895
TSPAN3	Androgen	-3.04694823602
UAP1	Androgen	7.622359428839999
UBE2J1	Androgen	3.7600210339699998
ZBTB16	Androgen	10.6144369438
ADORA1	EGFR	1.26781000839001
AEN	EGFR	2.98740289742821
AJUBA	EGFR	-3.1932646626203103
ANAPC16	EGFR	-1.8210183580542298
ATG2B	EGFR	-1.64558044699328
ATXN3	EGFR	-1.27427867376912
BBIP1	EGFR	-1.1843189582329199
BSDC1	EGFR	-1.26936896809616
BZW1	EGFR	2.74615194948898
C2CD5	EGFR	-1.93904307015901
CARF	EGFR	-1.60128408140437
CBARP	EGFR	0.979442478621881
CCDC28A	EGFR	-3.1018147713203996
CEPT1	EGFR	-0.994593734124264
CFL1	EGFR	1.32924547866267
CHRNA10	EGFR	0.6899808997699921
CLDN8	EGFR	-2.01870784848733
CRIPT	EGFR	-2.04493786986832
DCAF13	EGFR	1.4342329570502401
DPY19L1P1	EGFR	-1.3473113258506102
DSPP	EGFR	2.35038711269519
DUSP4	EGFR	6.9671796714740895
DUSP5	EGFR	7.94303950699731
DUSP6	EGFR	12.629312588446
DYNC2LI1	EGFR	-1.43023860195831
EAPP	EGFR	-2.2398997303308903
EFHC1	EGFR	-2.0346036601314097
EGR3	EGFR	6.27141550111319
EGR4	EGFR	2.9530763854223196
ELF2	EGFR	-1.34292870001263
EPHA2	EGFR	5.411184102065429
ETFDH	EGFR	-1.6684587549831498
EXD3	EGFR	0.779924513470947
FAM134C	EGFR	-2.12231778440029
FOSL1	EGFR	7.64782979533842
FOXN3	EGFR	-1.6795430125990098
GOLPH3L	EGFR	-2.7415248706061
GPR75	EGFR	1.03703951529263
GRAMD1C	EGFR	-2.79709199268972
HAS3	EGFR	2.92373776511949
HMOX2	EGFR	1.71963797256777
KCNF1	EGFR	1.5758757301367101
KIAA0430	EGFR	-2.2984685174468598
KIAA1522	EGFR	-2.50694146733729
KLHDC2	EGFR	-3.59392965455908
LAMC2	EGFR	3.92011572340227
LARP7	EGFR	-0.91707745578243
LOC101927363	EGFR	1.5104066133828
LOC105375839	EGFR	1.4286168392832899
LOC728061	EGFR	-4.44277600110858
LZTFL1	EGFR	-1.87387692925296
MBTPS1	EGFR	-1.40660137547869
MCCC1	EGFR	-2.17032352979398
MDFI	EGFR	1.1601090725994399
MUT	EGFR	-1.6908695700558898
MYEOV	EGFR	1.72663243437403
MYO1A	EGFR	0.994778119514043
N4BP2L2	EGFR	-1.59401464603044
NBR1	EGFR	-1.9972033641648603
NR1D2	EGFR	-3.0832724486774903
ODC1	EGFR	4.67855082896383
PCMTD2	EGFR	-2.19537544632596
PEX1	EGFR	-1.66166240906158
PHLDA1	EGFR	6.619626128742469
PHLDA2	EGFR	3.50513834140141
PLEK2	EGFR	3.4392569636028703
PNISR	EGFR	-1.5953880431843799
PNP	EGFR	4.643619941645969
POT1	EGFR	-1.83330085840256
PTHLH	EGFR	3.6139766530131
PWP2	EGFR	1.17248838378621
RAB33B	EGFR	-1.78364281596369
RABGAP1	EGFR	-1.26940025889934
RBM48	EGFR	-1.05377423830237
RCOR3	EGFR	-1.67077239348084
RNF146	EGFR	-2.17082116400212
SENP7	EGFR	-2.1103437828969898
SH2D5	EGFR	2.4321329761194703
SLC45A3	EGFR	1.9024389018056003
SPATA2L	EGFR	1.75649766839173
SPOCD1	EGFR	4.29568940121941
SYF2	EGFR	-1.40763575246807
TMEM59	EGFR	-1.8640664265804
TRH	EGFR	0.771964661380765
TRIB1	EGFR	3.91779438327681
TRIM52	EGFR	-2.01216033190721
TTC33	EGFR	-1.38440898157233
TUBB4B	EGFR	4.08451020763625
TUBB7P	EGFR	0.996879170231453
VAV3	EGFR	-3.38648503621611
VPS9D1-AS1	EGFR	1.60174700928882
WDR19	EGFR	-1.49378942406405
XRCC3	EGFR	1.48795707507058
ZBED8	EGFR	-3.1168487742826496
ZNF224	EGFR	-1.3973098554739198
ZNF350	EGFR	-1.2635000674740402
ZNF451	EGFR	-1.0560068807443599
ZNF571	EGFR	-1.903966941986
ZNF75D	EGFR	-1.3158194734458701
ZSCAN31	EGFR	-3.1000917088831605
ABCC5	Estrogen	-4.8549878295
ADCY9	Estrogen	3.2478819979000004
ADORA1	Estrogen	5.02379225883
ARL3	Estrogen	3.95094805128
ARMCX6	Estrogen	3.3639024049
ASB13	Estrogen	6.99394259362
ATP2A3	Estrogen	-2.8820258378099997
C5AR2	Estrogen	4.7330543263
CA12	Estrogen	8.41357762757
CAB39L	Estrogen	-4.12631179667
CALCR	Estrogen	5.39627356601
CAP2	Estrogen	5.01154709433
CASP9	Estrogen	-2.4353883018799998
CELSR2	Estrogen	8.66914415272
CLDN4	Estrogen	-3.8282171191900005
CLDN9	Estrogen	-2.08481449153
COMT	Estrogen	-3.0546857518700006
CTNND2	Estrogen	-3.55466409986
CTR9	Estrogen	4.82318209378
CXCL12	Estrogen	12.4776735289
DDX10	Estrogen	4.62695785919
DEPTOR	Estrogen	7.463778466339999
DSCAM	Estrogen	4.14288012519
EGR3	Estrogen	16.0776973153
ELF5	Estrogen	-3.2164443331299997
ELOVL2	Estrogen	8.690576246080001
EPB41L5	Estrogen	-3.43451140317
EPS15L1	Estrogen	3.1416443691900002
ERBB3	Estrogen	-4.880740447230001
ESR1	Estrogen	-1.3044524461799998
FAM102A	Estrogen	5.76083870514
FAM208B	Estrogen	4.93576703606
FGFR1OP	Estrogen	2.46840962977
FKBP4	Estrogen	8.25832988113
FRK	Estrogen	4.90037712333
GATA3	Estrogen	-6.00468746718
GLA	Estrogen	8.44185876447
GREB1	Estrogen	17.2401728397
HDAC7	Estrogen	-2.03748800346
HEY2	Estrogen	11.4823694969
IGFBP4	Estrogen	11.6514913965
IL17RB	Estrogen	11.4189859122
IL1R1	Estrogen	-6.866249610060001
KCNJ3	Estrogen	-2.98207081773
KCNK5	Estrogen	4.65682787894
KIAA0513	Estrogen	-3.62315496931
MED13L	Estrogen	3.83741058189
MISP	Estrogen	-4.33416825574
MPPED2	Estrogen	3.9150217354900003
MSMB	Estrogen	4.54908081939
MYB	Estrogen	9.427780565800001
MYH14	Estrogen	-2.13654612134
MYO1B	Estrogen	-5.474188820499999
NKAIN1	Estrogen	4.73154567799
NPY1R	Estrogen	10.6645059299
NR5A2	Estrogen	5.15006194006
NRIP1	Estrogen	10.0200104925
OLFM1	Estrogen	3.75243310871
PCP4	Estrogen	6.36520077341
PGR	Estrogen	8.52814244888
PIK3R3	Estrogen	-5.49749606658
PLAC1	Estrogen	5.06711601484
PLPP2	Estrogen	-4.47476054597
PPIF	Estrogen	10.130802152000001
PRSS23	Estrogen	8.75522282336
RAB27B	Estrogen	-5.88914566171
RAB9A	Estrogen	-6.00777315701
RAPGEFL1	Estrogen	10.544895916
RARA	Estrogen	3.02158025348
RBBP8	Estrogen	6.83400284824
RCL1	Estrogen	4.21924727177
RET	Estrogen	10.7180267789
RHBDF1	Estrogen	-3.65846843274
RLN2	Estrogen	6.718523240930001
RNF43	Estrogen	-5.4159876778400005
SDK2	Estrogen	1.8770462588499999
SEC14L2	Estrogen	5.23907790111
SGCG	Estrogen	-4.1818132524800005
SH3BP4	Estrogen	-4.87774227508
SIAH2	Estrogen	9.43676093773
SIDT1	Estrogen	-4.23204663804
SLC22A5	Estrogen	7.73829566495
SLC25A24	Estrogen	3.66548160476
SLC7A5	Estrogen	11.2240689529
SLC9A1	Estrogen	-2.5944265731900003
SNX24	Estrogen	6.899355717460001
STC2	Estrogen	10.286051713400001
TACC1	Estrogen	-3.37486737164
TFF1	Estrogen	14.430254729300001
TGFB3	Estrogen	-5.3302678951699995
TIAM1	Estrogen	4.47348368321
TLE1	Estrogen	-4.10217257102
TMEM135	Estrogen	-3.50320154881
TPD52L1	Estrogen	10.085513349
UPK2	Estrogen	-3.3869222500200005
WFS1	Estrogen	4.21639521035
WWC1	Estrogen	5.587438013709999
XBP1	Estrogen	5.71530844515
ZDHHC7	Estrogen	-4.83093256313
ZNF552	Estrogen	2.88661715189
ADM	Hypoxia	17.8256961411318
AK4	Hypoxia	9.69302350067685
ALDOA	Hypoxia	7.65467808088126
ALDOC	Hypoxia	13.161523644516699
ANGPTL4	Hypoxia	12.640690645582302
ANKRD37	Hypoxia	8.484976151995209
ANKZF1	Hypoxia	7.358162865582041
BCKDK	Hypoxia	2.64503879194614
BHLHE40	Hypoxia	15.242359597309502
BNIP3	Hypoxia	19.417974039561397
BNIP3L	Hypoxia	14.1203023705634
C4orf3	Hypoxia	7.437918887870259
C4orf47	Hypoxia	6.0533009220977805
C8orf58	Hypoxia	3.10787143470826
CA9	Hypoxia	13.9610678389863
CCNG2	Hypoxia	7.32584066928285
CLK3	Hypoxia	3.56401376708094
CRKL	Hypoxia	2.5547342134067597
DARS	Hypoxia	3.6708158441807903
DOLK	Hypoxia	-3.46417167159037
EFNA3	Hypoxia	4.21174008937788
EGLN1	Hypoxia	9.59445002166309
EGLN3	Hypoxia	11.655727921145301
ENO1	Hypoxia	6.103862987397809
ENO2	Hypoxia	14.326939818224199
ERO1A	Hypoxia	9.698198187800118
FAM13A	Hypoxia	5.09417982046476
FAM162A	Hypoxia	8.335551551515561
FBXO42	Hypoxia	2.2572287329470297
FLAD1	Hypoxia	-3.29421662191825
FUT11	Hypoxia	11.1705821641625
GAPDH	Hypoxia	5.04655254386716
GBE1	Hypoxia	9.71149934428704
GPI	Hypoxia	8.54958022018638
GYS1	Hypoxia	4.92286334387743
HILPDA	Hypoxia	16.7071235476463
INSIG2	Hypoxia	13.562193843210402
KDM3A	Hypoxia	10.8507527439767
KDM4B	Hypoxia	3.6502093225821697
KDM4C	Hypoxia	2.2581509616676296
LDHA	Hypoxia	7.65345032180433
LOC154761	Hypoxia	10.1918757998768
LOX	Hypoxia	7.46120781623727
LOXL2	Hypoxia	4.60876786659785
MAPK7	Hypoxia	2.6319045210840697
MIR210HG	Hypoxia	11.491864836574099
MPI	Hypoxia	3.50216530924174
MXI1	Hypoxia	10.860921454642902
NARF	Hypoxia	4.09514912532848
NCKIPSD	Hypoxia	2.3369825023476802
NDRG1	Hypoxia	22.087119493139895
NGLY1	Hypoxia	3.5046086484828995
NOL3	Hypoxia	3.93802953611691
NRN1	Hypoxia	6.72751686128774
P4HA1	Hypoxia	11.067656692699002
P4HA2	Hypoxia	6.28034355716225
PAM	Hypoxia	6.26429638624617
PDK1	Hypoxia	13.120449402558801
PDK3	Hypoxia	4.399750738661219
PFKFB3	Hypoxia	14.5471920773281
PFKFB4	Hypoxia	8.94027083881991
PFKL	Hypoxia	3.5446163885829
PFKP	Hypoxia	9.233200905574462
PGAM1	Hypoxia	6.378265135027701
PGK1	Hypoxia	9.99399139392937
PGM1	Hypoxia	7.88583461642632
PKM	Hypoxia	4.74517971732424
PLOD1	Hypoxia	6.61022484885533
PLOD2	Hypoxia	13.600144008727
POP4	Hypoxia	-2.31441263366752
PPFIA4	Hypoxia	10.837614563420802
PPP2R5B	Hypoxia	3.4825833961794705
PRSS53	Hypoxia	1.97450623238105
QRSL1	Hypoxia	-2.24529780767581
RAB20	Hypoxia	4.25626032523686
RBPJ	Hypoxia	3.85145674582072
RIOK3	Hypoxia	3.73030128423622
RLF	Hypoxia	7.070285475179911
RNF24	Hypoxia	3.85305894212825
RORA	Hypoxia	4.508771760265731
SAP30	Hypoxia	2.90575098757109
SEC61G	Hypoxia	4.74111293382792
SLC25A36	Hypoxia	5.329043990266981
SLC2A1	Hypoxia	8.67915398023849
SPAG4	Hypoxia	10.2130714706145
TMEM45A	Hypoxia	17.8768001565225
TMX2	Hypoxia	-3.69794401757591
VEGFA	Hypoxia	10.612898925768802
VKORC1	Hypoxia	5.41943367385705
VLDLR	Hypoxia	10.2663341424861
WDR45B	Hypoxia	4.50436233227095
WDR54	Hypoxia	5.6955016417851505
WSB1	Hypoxia	7.02422434767253
YEATS2	Hypoxia	5.3531275165068894
ZBTB25	Hypoxia	3.41905880784931
ZMPSTE24	Hypoxia	-4.39234027752698
ZNF160	Hypoxia	2.7139242251059197
ZNF292	Hypoxia	6.0239381118710495
ZNF395	Hypoxia	8.06093404354757
ZNF654	Hypoxia	4.28806196320664
ADAR	JAK-STAT	3.87492896070225
APOBEC3G	JAK-STAT	2.82646310969777
APOL1	JAK-STAT	5.347499122701421
APOL2	JAK-STAT	3.656057664879
APOL3	JAK-STAT	4.8450074017924205
APOL4	JAK-STAT	2.51446567489816
APOL6	JAK-STAT	6.4749208830348595
BATF2	JAK-STAT	8.61349510610271
BST2	JAK-STAT	8.104993585472231
C19orf66	JAK-STAT	5.4781260498580595
CASP4	JAK-STAT	2.42657748025015
CMPK2	JAK-STAT	15.928771442465802
CMTR1	JAK-STAT	2.78086050029633
CNP	JAK-STAT	2.9606567575687794
CXCL11	JAK-STAT	15.0076627193311
CYP2J2	JAK-STAT	2.09357760031004
DDX58	JAK-STAT	12.9653782494159
DDX60	JAK-STAT	12.198233209424698
DDX60L	JAK-STAT	7.202283033122161
DHX58	JAK-STAT	4.9099421347871
DTX3L	JAK-STAT	8.35841869796418
EIF2AK2	JAK-STAT	5.72301632487512
EPSTI1	JAK-STAT	12.081617641624401
ETV7	JAK-STAT	4.779528161895111
GBP1	JAK-STAT	10.3986860770214
GBP4	JAK-STAT	8.0846576698246
HELZ2	JAK-STAT	4.76215188440194
HERC5	JAK-STAT	9.11964240689449
HERC6	JAK-STAT	8.7696758787049
IFI16	JAK-STAT	7.284513462846861
IFI27	JAK-STAT	11.2026545822811
IFI35	JAK-STAT	10.5985356820645
IFI44	JAK-STAT	12.4508625272125
IFI44L	JAK-STAT	18.867155888745398
IFI6	JAK-STAT	12.579694504712801
IFIH1	JAK-STAT	8.347692651751661
IFIT1	JAK-STAT	27.851363088861
IFIT2	JAK-STAT	16.1871460351994
IFIT3	JAK-STAT	20.592306560138898
IFIT5	JAK-STAT	7.948068935223531
IFITM1	JAK-STAT	13.943094211839199
IRF7	JAK-STAT	8.06937432090483
IRF9	JAK-STAT	7.526584188931559
ISG15	JAK-STAT	20.0390335250618
LAMP3	JAK-STAT	9.973230294016131
LAP3	JAK-STAT	7.38495886733531
MX1	JAK-STAT	19.384131266493398
MX2	JAK-STAT	11.818703102625802
MYD88	JAK-STAT	4.30443072295005
