ugo_symbol	pathway	coefficient
NLRC5	JAK-STAT	6.5468452606591905
NMI	JAK-STAT	7.43265458763098
OAS1	JAK-STAT	15.0287145880853
OAS2	JAK-STAT	9.624826433910481
OAS3	JAK-STAT	10.6188418190691
OASL	JAK-STAT	12.710727206366599
OGFR	JAK-STAT	2.04247813750597
PARP12	JAK-STAT	6.944101053238901
PARP14	JAK-STAT	6.397283812786981
PARP9	JAK-STAT	8.7151518590924
PHF11	JAK-STAT	3.86173133641047
PLSCR1	JAK-STAT	8.48160317260622
PLSCR2	JAK-STAT	1.50667120347462
PML	JAK-STAT	3.6085252767278395
PRKD2	JAK-STAT	2.15549487824293
PSMB8	JAK-STAT	5.86968402069555
PSMB8-AS1	JAK-STAT	4.49605503557896
PSMB9	JAK-STAT	8.15851150604537
RNF114	JAK-STAT	2.4915675486216
RNF213	JAK-STAT	4.93751605673014
RSAD2	JAK-STAT	22.898727433412798
RTP4	JAK-STAT	9.451139675812419
SAMD9	JAK-STAT	10.426219160316
SAMD9L	JAK-STAT	10.5628991033041
SAMHD1	JAK-STAT	7.133444858969059
SECTM1	JAK-STAT	5.9932298839984
SLC15A3	JAK-STAT	4.26073918347599
SLC25A28	JAK-STAT	3.93346165414405
SP100	JAK-STAT	4.47650931610002
SP110	JAK-STAT	8.678712721003519
SP140L	JAK-STAT	2.33786325395563
STAT1	JAK-STAT	9.083936566082981
STAT2	JAK-STAT	4.14717606787694
TAP1	JAK-STAT	9.77763834312082
TAP2	JAK-STAT	3.5922603605840804
TDRD7	JAK-STAT	6.56664681954279
TMEM140	JAK-STAT	5.107141044091231
TMEM62	JAK-STAT	2.3069352990793797
TRANK1	JAK-STAT	3.5888746849196402
TRIM14	JAK-STAT	3.0379588513996603
TRIM21	JAK-STAT	6.67418811717532
TRIM22	JAK-STAT	10.5674574971914
TRIM25	JAK-STAT	3.4141309207242103
TRIM38	JAK-STAT	3.4927261463022403
TRIM5	JAK-STAT	3.4234903429741
UBE2L6	JAK-STAT	8.21558512599392
USP18	JAK-STAT	12.1780117527987
XAF1	JAK-STAT	8.780286115021159
ZBP1	JAK-STAT	1.9414515596319601
ZC3HAV1	JAK-STAT	5.133726992521161
ZNFX1	JAK-STAT	6.496398214168281
AEN	MAPK	3.21611826452391
AREG	MAPK	4.9322864163768
ARHGEF17	MAPK	-1.3968910912288401
ASB8	MAPK	-1.69399615351741
BDH2	MAPK	-2.4965908679407502
BRIX1	MAPK	2.86674906007426
BZW1	MAPK	2.78108543054007
C11orf71	MAPK	-2.36675761284733
CBFB	MAPK	2.33999820545757
CCDC53	MAPK	-2.2605473395375095
CCND1	MAPK	6.263011605459959
CDCA4	MAPK	3.01028126156975
DAZAP2	MAPK	-1.40779498255426
DCBLD2	MAPK	3.37151568478737
DNASE2	MAPK	-1.82182041633701
DUSP4	MAPK	7.80481595969638
DUSP5	MAPK	7.92003014258316
DUSP6	MAPK	16.8590158280176
DUSP7	MAPK	2.45250826338135
E2F3	MAPK	2.03434847548691
ECH1	MAPK	-2.2897420836192097
ELK3	MAPK	2.9961403928387997
EPHA2	MAPK	6.31401244666076
ETV1	MAPK	3.5634647887567596
ETV4	MAPK	5.29378397860542
ETV5	MAPK	5.98870960594422
FAM149B1	MAPK	-1.3423423225079798
FERMT1	MAPK	2.33370465546028
FMO5	MAPK	-1.49724165656977
FOSL1	MAPK	9.00052230863295
GABARAP	MAPK	-2.96166378554828
GATAD2A	MAPK	1.3592381882945999
GPR3	MAPK	1.6308292596681597
GRPEL1	MAPK	2.66946875266487
HMGA1	MAPK	2.8687056823089905
HMGA2	MAPK	3.72797107304941
KIAA1522	MAPK	-2.29989865248777
KMT5A	MAPK	1.7409748125000102
KRR1	MAPK	1.4617071935532702
LAMB2	MAPK	-2.3928796374887797
LDLR	MAPK	3.07391098575529
LRP8	MAPK	4.51300427600781
MAN2B2	MAPK	-1.91760613723522
MCCC1	MAPK	-1.92267632737533
MCL1	MAPK	3.01286499570434
MCMBP	MAPK	1.88755073514293
MGST3	MAPK	-1.45283168172918
MIER2	MAPK	0.956640357357573
MPP6	MAPK	2.2426215753709102
NNT	MAPK	-1.81972821544713
NT5E	MAPK	5.838881390821941
NUP50	MAPK	1.77471073483581
PBLD	MAPK	-1.9776837829648102
PBX1	MAPK	-2.99961326480848
PHC2	MAPK	2.39540102391319
PHLDA1	MAPK	7.04528922892108
PHLDA2	MAPK	3.8582386537955697
PIK3C2B	MAPK	-2.75268657283763
PNP	MAPK	4.91046403239136
POLR3G	MAPK	2.8294839761781003
PRCP	MAPK	-1.27868444112129
PRNP	MAPK	2.59731080726985
PWP2	MAPK	1.3322121992984899
RAB26	MAPK	-3.4389782720449
RAB5B	MAPK	-2.08045064211124
RNF138	MAPK	2.35574220744453
SCPEP1	MAPK	-1.9325651044927998
SDCCAG3	MAPK	1.5641536768461899
SH3BGRL	MAPK	-2.72344650934606
SIDT2	MAPK	-2.75271087544008
SIRT2	MAPK	-1.32328313678571
SLC20A1	MAPK	6.810352967110781
SLC35F2	MAPK	2.85098200227271
SLC4A7	MAPK	2.7094949939569104
SLCO4A1	MAPK	4.08453814362535
SMURF2	MAPK	3.0301617625148602
SPG11	MAPK	-1.33788368473598
SPRED1	MAPK	6.20994824376467
SPRED2	MAPK	3.5018346410222296
SPRY2	MAPK	9.481584748118909
SPRY4	MAPK	10.1144705371691
SRP14	MAPK	-1.5944123429577
STK17A	MAPK	2.9405668773324196
STX1A	MAPK	2.21515121358096
STX8	MAPK	-1.1064064247318102
TCOF1	MAPK	2.21157805492884
TMEM59	MAPK	-2.26427296258465
TMUB2	MAPK	-1.67381617986947
TNFRSF10A	MAPK	5.173044326864639
TNS3	MAPK	-2.7264638130598597
TOP1	MAPK	3.6334088008458703
TRIB1	MAPK	4.1829430716292
TRIM52	MAPK	-2.20119038690844
UBA2	MAPK	2.07987848790322
UBASH3B	MAPK	4.96762401165282
WDR3	MAPK	2.2991152990385295
XRCC3	MAPK	1.5437565622297
YRDC	MAPK	3.62564642925459
ZBTB3	MAPK	-1.5691639732103702
ZSCAN31	MAPK	-3.3278642206561
ANKLE2	NFkB	2.2119763224408997
ANKRD33B	NFkB	4.4942987249249695
B4GALT1	NFkB	2.53619871797362
BCL2A1	NFkB	14.416924573771901
BID	NFkB	4.729823539227451
BIRC2	NFkB	4.01137932948259
BIRC3	NFkB	12.4576121742067
C11orf96	NFkB	4.5662260649030095
CCL2	NFkB	17.565991832535502
CCL20	NFkB	36.697307868259294
CD40	NFkB	3.5202135906865197
CD80	NFkB	3.7956150755271802
CD83	NFkB	10.451370868343199
CFB	NFkB	6.313519940046261
CFLAR	NFkB	4.01671158821876
CSF2	NFkB	5.903526277913059
CSF3	NFkB	4.9031843413131
CXCL1	NFkB	23.421858781118804
CXCL11	NFkB	15.834366797407501
CXCL2	NFkB	9.40345995753717
CXCL3	NFkB	22.9461142188508
CXCL5	NFkB	7.17964791657825
CXCL6	NFkB	8.72540142737151
CXCL8	NFkB	38.517928689387205
CYLD	NFkB	2.77331423375652
DRAM1	NFkB	9.547700357155101
EBI3	NFkB	7.546185210064629
EFNA1	NFkB	11.4332953920164
EHD1	NFkB	5.871607384295929
ELOVL7	NFkB	8.79211575344344
GCH1	NFkB	14.0260436644797
HIVEP1	NFkB	3.9997148800250204
HIVEP2	NFkB	3.95142664410617
ICAM1	NFkB	18.369385264106104
IFIH1	NFkB	6.04203644390954
IFNAR2	NFkB	4.68331898329886
IFNGR2	NFkB	6.02200972475387
IKBKE	NFkB	3.3411268875817
IL15	NFkB	5.14656809221536
IL1A	NFkB	8.11129097221699
IL1B	NFkB	21.6559293107342
IL1RN	NFkB	5.15157965968566
IL23A	NFkB	2.07290492359488
IL32	NFkB	10.4523164162521
IL36G	NFkB	9.82640555786125
IL6	NFkB	21.770635436392002
IL7R	NFkB	8.813312335270892
INHBA	NFkB	12.4675936569889
IRAK2	NFkB	5.343391612685389
IRF1	NFkB	12.698009124870902
KMO	NFkB	3.97423506454669
KYNU	NFkB	6.404463605575111
LTB	NFkB	3.18756879176983
MAP3K8	NFkB	7.399205364744481
MARCKS	NFkB	4.76137308887682
MSC	NFkB	6.3592065530327595
NECAP2	NFkB	2.4427935008954003
NFKB1	NFkB	9.513636220891868
NFKB2	NFkB	5.51557538189721
NFKBIA	NFkB	11.4445337143917
NFKBIB	NFkB	2.06559587812168
NFKBIE	NFkB	8.211832847967159
NFKBIZ	NFkB	15.123815836823
NINJ1	NFkB	8.01225057853366
NKX3-1	NFkB	2.3729832993096203
OLR1	NFkB	7.84201028638495
PPP4R4	NFkB	2.42747157463571
PRDM1	NFkB	4.41653234664008
PTX3	NFkB	21.247895638880898
REL	NFkB	4.70997255673979
RELB	NFkB	7.77922197337011
RIPK2	NFkB	5.979752130983631
RNF19B	NFkB	6.70700433729029
SDC4	NFkB	8.153400364564941
SGPP2	NFkB	7.416978193844611
SLC11A2	NFkB	2.68664803875845
SLC2A6	NFkB	9.729988098735749
SLC41A2	NFkB	4.915006504014059
SOCS3	NFkB	4.51191455862297
SOD2	NFkB	11.1561501653772
STAT5A	NFkB	3.9865610031974703
STX11	NFkB	4.52523244924286
TICAM1	NFkB	3.49208467391813
TIFA	NFkB	5.144112446248241
TLR2	NFkB	5.414219976041559
TMEM217	NFkB	3.35381325962838
TNF	NFkB	18.639262059640398
TNFAIP2	NFkB	10.910807391853302
TNFAIP3	NFkB	28.3737523134651
TNFAIP6	NFkB	19.182263460877
TNFAIP8	NFkB	4.93682380456133
TNFRSF9	NFkB	5.996059048130459
TNFSF15	NFkB	6.24584727544688
TNIP1	NFkB	6.13472667662198
TNIP2	NFkB	3.3107273514982904
TNIP3	NFkB	8.25934093825706
TRAF1	NFkB	10.335576602944501
TRIP10	NFkB	4.16756174882639
UBE2Z	NFkB	2.15293276565257
WTAP	NFkB	3.7666344028884797
ABCA12	p53	9.59718211876955
ACER2	p53	11.5960643896458
AK1	p53	4.352992415044509
AKR1B10	p53	10.3220773400368
ANKRA2	p53	10.8896309741869
ANKRD20A12P	p53	3.6917744097009804
ARHGAP11A	p53	-7.976226363284921
BLOC1S2	p53	7.41262326071374
C17orf82	p53	3.2782830579474598
C2orf66	p53	11.5031743252221
CABYR	p53	6.125471912191969
CARNS1	p53	4.53873384469128
CCDC90B	p53	3.3881094626363795
CDIP1	p53	5.049443582282441
CDKN1A	p53	15.9569703107547
CEL	p53	4.04953467226343
CES2	p53	7.28038484156682
CLCA2	p53	10.5192559356231
CMBL	p53	5.05085572920282
CSMD3	p53	4.81260146300689
CSTA	p53	9.006077703707732
CYFIP2	p53	7.06090455961486
CYP4F2	p53	4.139434854074779
CYSRT1	p53	5.07643075873178
DDB2	p53	8.185583260145169
DGKA	p53	5.3815056342531005
DQX1	p53	4.38711610593762
DRAXIN	p53	6.01440524485263
EDA2R	p53	3.17913230269643
EFNB1	p53	2.86567899119345
EI24	p53	4.09203042424567
FAM13C	p53	4.31497453386035
FAS	p53	12.0306013823747
FBXO22	p53	3.6925260016270203
FBXW7	p53	4.28328558233132
FDXR	p53	11.9944959216904
GDF15	p53	9.773981683840189
GLS2	p53	6.4524648846762895
GPR87	p53	10.8361217599775
GRHL3	p53	8.21231017387999
GRIN2C	p53	1.83935980581783
GRIP2	p53	2.52761146451273
HSD3BP4	p53	6.31871921398672
INPP1	p53	7.48807583582186
ISCU	p53	5.51234995398229
KANK3	p53	2.9054397971751897
KLHDC7A	p53	4.56627460909572
LCE1B	p53	11.8137365968873
LCE1C	p53	30.2207472764061
LOC400710	p53	4.24514903708877
LOC727916	p53	13.9523578883584
MDM2	p53	8.1934882691823
MIR34A	p53	11.190593146104698
MUC19	p53	7.0401102333555
NADSYN1	p53	3.8369125803322404
NBEAP1	p53	6.712308533482901
NECTIN4	p53	9.30887621816103
NRF1	p53	-2.3510351484879703
PADI4	p53	4.10773014766389
PDE6C	p53	3.0141354028269602
PGAP1	p53	5.574287106918349
PGF	p53	4.454846512360691
PHLDA3	p53	6.79043734303921
PIDD1	p53	5.96064072378319
PLTP	p53	6.88503288508829
POLH	p53	5.17601264330087
PPM1D	p53	6.249520581062231
PRKAB1	p53	4.52002945928526
RETSAT	p53	7.13672798613649
RGAG4	p53	4.58551453484021
RINL	p53	4.5146896866264505
RPS27L	p53	6.2511645278806505
RRM2B	p53	10.632927679406698
SCN3B	p53	4.859001751461361
SERPINB5	p53	4.79640560962552
SESN1	p53	12.5292288974635
SLC44A5	p53	5.04342092041207
SLC52A1	p53	4.15558984583101
SMIM10L2A	p53	6.372565195229571
SPATA18	p53	7.848997964782879
SRGAP3	p53	2.5185476046162703
STAG1	p53	-3.86511334869035
STX6	p53	3.4657999963066204
TEX37	p53	3.0384825775068505
TIGAR	p53	10.1514954141103
TMEM27	p53	6.82934107641466
TMEM63B	p53	4.8073522266558095
TNFRSF10B	p53	6.009459388470289
TP53I3	p53	18.2611473292383
TP53INP1	p53	8.65838226312228
TRIAP1	p53	6.42278898218996
UNC5B-AS1	p53	9.431768961694731
WDR63	p53	13.0984058801245
XPC	p53	6.58702600859331
ZMAT3	p53	7.95669826461469
ZNF337	p53	3.3017630301456897
ZNF561	p53	10.1232181976834
ZNF79	p53	4.02026334439871
ZNF83	p53	-5.8575187613946
ZSCAN4	p53	3.1834625061636603
ACVR2B-AS1	PI3K	-3.92988626922683
AEBP1	PI3K	-4.09261078767931
AMIGO1	PI3K	-6.0003210127520505
APOC1	PI3K	-5.061310146853559
ARSJ	PI3K	7.06108078187924
ATP6V1G2	PI3K	-7.237346227625131
BAAT	PI3K	-3.55753878109094
BEGAIN	PI3K	-4.19647716673333
C11orf1	PI3K	-3.3342727465854196
C15orf54	PI3K	5.81104798483132
C5orf52	PI3K	12.2398089550562
CA14	PI3K	-4.83804022189004
CAMLG	PI3K	-5.79570374485461
CASC10	PI3K	4.952741484702059
CBX7	PI3K	-6.43722025284963
CCDC25	PI3K	-4.33927130721477
CCDC28A	PI3K	-8.06067844120822
CDK5RAP3	PI3K	-5.25476658764296
CIR1	PI3K	-5.023161182851441
COMMD6	PI3K	-3.46243911328989
COQ8A	PI3K	-6.3882123748855
CREB3L4	PI3K	-9.102651653491382
CREBRF	PI3K	-10.446075274188301
CRYL1	PI3K	-7.333026179077129
CTDSP1	PI3K	-5.56756931753247
CTSF	PI3K	-9.17214273519104
CYTL1	PI3K	-4.86544163639119
DERL3	PI3K	-4.03367942481051
DHRS12	PI3K	-3.40734981909503
DNAL4	PI3K	-4.44586727498809
EPB41L4A-AS1	PI3K	-12.2748613166226
FAXDC2	PI3K	-12.4212738274813
FBXO25	PI3K	-7.0330297344409205
FCGRT	PI3K	-6.170243405839679
FCMR	PI3K	-4.92688011408367
FHIT	PI3K	-4.615166946689441
GAA	PI3K	-5.36778410442264
GEMIN8	PI3K	-4.13317735972695
GLI4	PI3K	-3.0980704897335
GNPTG	PI3K	-6.96660957448126
HSBP1L1	PI3K	-6.8931569144425
HSD17B8	PI3K	-8.60157067564918
ING4	PI3K	-7.70011807552868
INO80C	PI3K	4.10821747861681
INPP5K	PI3K	-4.530098152991321
KANSL1-AS1	PI3K	-6.06995007757225
KRTAP19-1	PI3K	-6.88195169071733
LAMTOR5-AS1	PI3K	-8.031585519352419
LOC100134937	PI3K	-8.910734122364131
LOC100505938	PI3K	-8.285445628429429
LOC100506125	PI3K	-4.88136354453859
LOC100506725	PI3K	-4.60332539784367
LOC100507477	PI3K	-4.882151330850969
LOC101927809	PI3K	-6.9352358491487305
LOC101928424	PI3K	-4.62744501018872
LOC283075	PI3K	-3.96967406041101
LOC283861	PI3K	-12.668269771894801
LRRC23	PI3K	-3.2932531104650895
MCAM	PI3K	5.125082722937099
MFGE8	PI3K	-5.9015304549498495
MLANA	PI3K	-9.985742932001381
MST1	PI3K	-4.9868856356050095
MYL5	PI3K	-5.238296460556691
NENF	PI3K	-2.8622334493689197
NR2E1	PI3K	-2.72151809767483
NT5M	PI3K	-3.91513055341077
OSER1-AS1	PI3K	-7.84913544634117
PAEP	PI3K	-3.80322755378366
PEX11G	PI3K	-4.4546136432490595
PMEL	PI3K	-6.5903482481995
PRR7-AS1	PI3K	6.93632200217518
PSMG3-AS1	PI3K	-8.01327658331417
RGS10	PI3K	-3.88039733945838
RPS29	PI3K	-5.84444086613272
S100A1	PI3K	-3.98892395619226
SLC18A1	PI3K	4.6520925271988
SLC26A4	PI3K	-3.7388398905078595
SLC27A1	PI3K	-8.32992083970463
SLCO4A1-AS1	PI3K	-7.8319405764885905
SMIM19	PI3K	-7.2105590119954694
SPSB3	PI3K	-6.53372855841329
TBC1D15	PI3K	-5.41263103979862
TFDP2	PI3K	-5.67358822724195
THNSL2	PI3K	-4.31834057929394
TMEM42	PI3K	-7.98932674781528
TNNI3	PI3K	-3.67219442156719
TPPP	PI3K	-2.54311816143599
TRIM63	PI3K	-5.52859767409549
TSNARE1	PI3K	-2.43150330127202
TTC12	PI3K	-3.18487304334592
TYR	PI3K	-5.076854089275829
UBALD2	PI3K	-9.985377464977699
VAMP5	PI3K	-4.36107400342695
WBSCR27	PI3K	-4.5498730551595
WDR31	PI3K	-3.94383878232922
WDR78	PI3K	-3.62712257526587
WIPI2	PI3K	-3.1530660599347202
YBX2	PI3K	-4.4198573450747
ZNF554	PI3K	-2.67497823862308
ZSCAN2	PI3K	-3.15874345354772
ABCA6	TGFb	-3.27153689503516
ABCA8	TGFb	-1.7092450798848102
ACOX3	TGFb	2.7215287651514304
ACTC1	TGFb	3.3374297971927
ADAM12	TGFb	3.96830453450054
AK5	TGFb	-3.35713244014104
ATP10A	TGFb	2.7848571465769907
BCOR	TGFb	2.7357464929231803
BGN	TGFb	3.23783999976143
BMPR2	TGFb	4.01550503146815
C3orf80	TGFb	4.809037463388701
CALD1	TGFb	3.05163558943135
CARMN	TGFb	3.0462635347518
CDH2	TGFb	3.28831023806494
CDKN2B	TGFb	3.37372810288728
CHST3	TGFb	2.2218008572948302
CILP	TGFb	4.65100396366156
CLDN11	TGFb	-3.69028339577921
CNN1	TGFb	4.95347124865968
COL1A1	TGFb	3.56608104235526
COL4A1	TGFb	6.3374895748324205
